xy_group_id,lon,lat,country,country_code,source,source_id,year_min,year_max,n_records,n_nivel_2,n_nivel_1,id_nivel_0,nivel_0,id_nivel_1,nivel_1,id_nivel_2,nivel_2,Clase,GranClase,nombre_clase,nombre_gran_clase,has_thematic_conflict,has_temporal_repetition,max_spectral_alert_level,pct_priority_records,n_priority_records,n_no_spectral_data,n_rare_spectral_records,median_ndvi,median_ndre,median_months_obs,nivel_2_records_total,representativity_state,flag_semantic_residual,semantic_clarity_state,score_temporal,estado_xy_subset,score_espacial,score_consistencia_clase,score_representatividad,score_claridad_semantica,score_nivel_leyenda,score_tematico,score_espectral,score_fuente,score_confiabilidad_base,score_confiabilidad,origen_score_confiabilidad,score_aptitud_raw,score_cap,score_aptitud_total,categoria_aptitud,score_method_note
SRC10_CRI_2021_A1__XY__38ee7bd97eb4,-85.269283,10.22922,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2021,1,1,1,40,Tierras Forestales,41,Bosque latifoliado y mixto,414,Bosque seco o deciduo,4,1,Bosque secundario deciduo,Forestal,0,0,sin_alerta,0.0,0,0,0,0.8206332078010921,0.5595886168666651,12.0,1587,suficiente,0,clara,100.0,xy_unico_en_subset,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0,94.75,94.75,derivado_a3_sin_conf_integrada,98.725,100.0,98.725,entrenamiento_alta,Replica A1 en A3 SINAC: niveles tematicos homologados a A1; score_confiabilidad derivado por ausencia de conf_integrada observada.
SRC10_CRI_2021_A1__XY__38efb6e46a14,-85.299709,10.393533,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2021,1,1,1,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,9,9,Cultivos,Cultivos,0,0,sin_alerta,0.0,0,0,0,0.6054754787019523,0.3905813833012548,12.0,8489,suficiente,0,clara,100.0,xy_unico_en_subset,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0,94.75,94.75,derivado_a3_sin_conf_integrada,98.725,100.0,98.725,entrenamiento_alta,Replica A1 en A3 SINAC: niveles tematicos homologados a A1; score_confiabilidad derivado por ausencia de conf_integrada observada.
SRC10_CRI_2021_A1__XY__38f4bbf48bea,-85.313203,10.518686,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2021,1,1,1,40,Tierras Forestales,41,Bosque latifoliado y mixto,414,Bosque seco o deciduo,4,1,Bosque secundario deciduo,Forestal,0,0,sin_alerta,0.0,0,0,0,0.8558592643480925,0.6130360846275592,12.0,1587,suficiente,0,clara,100.0,xy_unico_en_subset,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0,94.75,94.75,derivado_a3_sin_conf_integrada,98.725,100.0,98.725,entrenamiento_alta,Replica A1 en A3 SINAC: niveles tematicos homologados a A1; score_confiabilidad derivado por ausencia de conf_integrada observada.
SRC10_CRI_2021_A1__XY__38f5bf9e019b,-85.479526,10.473595,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2021,1,1,1,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,9,9,Cultivos,Cultivos,0,0,sin_alerta,0.0,0,0,0,0.5043918758472943,0.3568877458025488,12.0,8489,suficiente,0,clara,100.0,xy_unico_en_subset,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0,94.75,94.75,derivado_a3_sin_conf_integrada,98.725,100.0,98.725,entrenamiento_alta,Replica A1 en A3 SINAC: niveles tematicos homologados a A1; score_confiabilidad derivado por ausencia de conf_integrada observada.
SRC10_CRI_2021_A1__XY__38f7cbefe9d3,-85.217624,10.45781,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2021,1,1,1,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,9,9,Cultivos,Cultivos,0,0,sin_alerta,0.0,0,0,0,0.6611497304162594,0.463749442582863,12.0,8489,suficiente,0,clara,100.0,xy_unico_en_subset,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0,94.75,94.75,derivado_a3_sin_conf_integrada,98.725,100.0,98.725,entrenamiento_alta,Replica A1 en A3 SINAC: niveles tematicos homologados a A1; score_confiabilidad derivado por ausencia de conf_integrada observada.
SRC10_CRI_2021_A1__XY__38fa1598e120,-85.392884,10.458299,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2021,1,1,1,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,9,9,Cultivos,Cultivos,0,0,sin_alerta,0.0,0,0,0,0.6596411860134344,0.5059829187357895,12.0,8489,suficiente,0,clara,100.0,xy_unico_en_subset,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0,94.75,94.75,derivado_a3_sin_conf_integrada,98.725,100.0,98.725,entrenamiento_alta,Replica A1 en A3 SINAC: niveles tematicos homologados a A1; score_confiabilidad derivado por ausencia de conf_integrada observada.
SRC10_CRI_2021_A1__XY__38ff5c8a7f69,-85.237311,10.090895,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2021,1,1,1,40,Tierras Forestales,43,Manglares,430,Manglares,6,1,Manglar,Forestal,0,0,alta,100.0,1,0,1,0.1559756952940704,0.0577302606916166,12.0,800,suficiente,0,clara,100.0,xy_unico_en_subset,100.0,100.0,100.0,100.0,100.0,100.0,30.0,85.0,94.75,94.75,derivado_a3_sin_conf_integrada,88.225,70.0,70.0,entrenamiento_condicionado,Replica A1 en A3 SINAC: niveles tematicos homologados a A1; score_confiabilidad derivado por ausencia de conf_integrada observada.
SRC10_CRI_2021_A1__XY__39011521ac4f,-85.258562,10.131843,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2021,1,1,1,40,Tierras Forestales,43,Manglares,430,Manglares,6,1,Manglar,Forestal,0,0,sin_alerta,0.0,0,0,0,0.8369803454356521,0.592697096866616,12.0,800,suficiente,0,clara,100.0,xy_unico_en_subset,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0,94.75,94.75,derivado_a3_sin_conf_integrada,98.725,100.0,98.725,entrenamiento_alta,Replica A1 en A3 SINAC: niveles tematicos homologados a A1; score_confiabilidad derivado por ausencia de conf_integrada observada.
SRC10_CRI_2021_A1__XY__39023ae0a6a9,-85.775731,10.415179,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2021,1,1,1,10,Artificializado y otra tierras,11,Urbano,110,Urbano,16,16,Edificaciones,Edificaciones,0,0,sin_alerta,0.0,0,0,0,0.1049822199022565,0.0832187495049699,12.0,5928,suficiente,0,clara,100.0,xy_unico_en_subset,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0,94.75,94.75,derivado_a3_sin_conf_integrada,98.725,100.0,98.725,entrenamiento_alta,Replica A1 en A3 SINAC: niveles tematicos homologados a A1; score_confiabilidad derivado por ausencia de conf_integrada observada.
SRC10_CRI_2021_A1__XY__3903d7deea85,-85.533951,10.376813,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2021,1,1,1,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,9,9,Cultivos,Cultivos,0,0,sin_alerta,0.0,0,0,0,0.5087735223863826,0.3081139836487977,12.0,8489,suficiente,0,clara,100.0,xy_unico_en_subset,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0,94.75,94.75,derivado_a3_sin_conf_integrada,98.725,100.0,98.725,entrenamiento_alta,Replica A1 en A3 SINAC: niveles tematicos homologados a A1; score_confiabilidad derivado por ausencia de conf_integrada observada.
SRC10_CRI_2021_A1__XY__3903d8cf1597,-85.213241,10.416799,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2021,1,1,1,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,9,9,Cultivos,Cultivos,0,0,sin_alerta,0.0,0,0,0,0.7319983656285005,0.4928296977897787,12.0,8489,suficiente,0,clara,100.0,xy_unico_en_subset,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0,94.75,94.75,derivado_a3_sin_conf_integrada,98.725,100.0,98.725,entrenamiento_alta,Replica A1 en A3 SINAC: niveles tematicos homologados a A1; score_confiabilidad derivado por ausencia de conf_integrada observada.
SRC10_CRI_2021_A1__XY__390c79824ca2,-85.533798,10.345443,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2021,1,1,1,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,9,9,Cultivos,Cultivos,0,0,sin_alerta,0.0,0,0,0,0.5619989861465343,0.3914475895737967,12.0,8489,suficiente,0,clara,100.0,xy_unico_en_subset,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0,94.75,94.75,derivado_a3_sin_conf_integrada,98.725,100.0,98.725,entrenamiento_alta,Replica A1 en A3 SINAC: niveles tematicos homologados a A1; score_confiabilidad derivado por ausencia de conf_integrada observada.
SRC10_CRI_2021_A1__XY__39118462cad4,-85.228186,10.458976,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2021,1,1,1,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,9,9,Cultivos,Cultivos,0,0,sin_alerta,0.0,0,0,0,0.5260754640587502,0.3139302899311658,12.0,8489,suficiente,0,clara,100.0,xy_unico_en_subset,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0,94.75,94.75,derivado_a3_sin_conf_integrada,98.725,100.0,98.725,entrenamiento_alta,Replica A1 en A3 SINAC: niveles tematicos homologados a A1; score_confiabilidad derivado por ausencia de conf_integrada observada.
SRC10_CRI_2021_A1__XY__39130caa09bb,-85.457628,10.304772,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2021,1,1,1,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,9,9,Cultivos,Cultivos,0,0,sin_alerta,0.0,0,0,0,0.4333926085957524,0.3165496085548727,12.0,8489,suficiente,0,clara,100.0,xy_unico_en_subset,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0,94.75,94.75,derivado_a3_sin_conf_integrada,98.725,100.0,98.725,entrenamiento_alta,Replica A1 en A3 SINAC: niveles tematicos homologados a A1; score_confiabilidad derivado por ausencia de conf_integrada observada.
SRC10_CRI_2021_A1__XY__39158fad787a,-85.552929,10.373102,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2021,1,1,1,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,9,9,Cultivos,Cultivos,0,0,sin_alerta,0.0,0,0,0,0.584490676748388,0.3660307261723768,12.0,8489,suficiente,0,clara,100.0,xy_unico_en_subset,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0,94.75,94.75,derivado_a3_sin_conf_integrada,98.725,100.0,98.725,entrenamiento_alta,Replica A1 en A3 SINAC: niveles tematicos homologados a A1; score_confiabilidad derivado por ausencia de conf_integrada observada.
SRC10_CRI_2021_A1__XY__39172ce668e2,-85.223297,10.287643,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2021,1,1,1,20,Tierras húmedas y agua,22,Humedales,220,Humedales,11,11,Humedal Palustre,Humedal Palustre,0,0,media,100.0,1,0,0,0.5443669102896458,0.4012748244001992,12.0,409,moderado,0,clara,100.0,xy_unico_en_subset,100.0,100.0,85.0,100.0,100.0,95.5,60.0,85.0,94.75,94.75,derivado_a3_sin_conf_integrada,90.32499999999999,100.0,90.325,entrenamiento_alta,Replica A1 en A3 SINAC: niveles tematicos homologados a A1; score_confiabilidad derivado por ausencia de conf_integrada observada.
SRC10_CRI_2021_A1__XY__39200de59443,-85.324657,10.301724,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2021,1,1,1,20,Tierras húmedas y agua,22,Humedales,220,Humedales,11,11,Humedal Palustre,Humedal Palustre,0,0,media,100.0,1,0,0,0.4837458041295639,0.3497491041323129,12.0,409,moderado,0,clara,100.0,xy_unico_en_subset,100.0,100.0,85.0,100.0,100.0,95.5,60.0,85.0,94.75,94.75,derivado_a3_sin_conf_integrada,90.32499999999999,100.0,90.325,entrenamiento_alta,Replica A1 en A3 SINAC: niveles tematicos homologados a A1; score_confiabilidad derivado por ausencia de conf_integrada observada.
SRC10_CRI_2021_A1__XY__3922e1496898,-85.584986,10.261891,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2021,1,1,1,10,Artificializado y otra tierras,11,Urbano,110,Urbano,16,16,Edificaciones,Edificaciones,0,0,sin_alerta,0.0,0,0,0,0.190864137671891,0.1191228828112534,12.0,5928,suficiente,0,clara,100.0,xy_unico_en_subset,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0,94.75,94.75,derivado_a3_sin_conf_integrada,98.725,100.0,98.725,entrenamiento_alta,Replica A1 en A3 SINAC: niveles tematicos homologados a A1; score_confiabilidad derivado por ausencia de conf_integrada observada.
SRC10_CRI_2021_A1__XY__3923802f7c37,-85.439235,10.436375,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2021,1,1,1,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,9,9,Cultivos,Cultivos,0,0,sin_alerta,0.0,0,0,0,0.6770286537913754,0.4706703928034698,12.0,8489,suficiente,0,clara,100.0,xy_unico_en_subset,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0,94.75,94.75,derivado_a3_sin_conf_integrada,98.725,100.0,98.725,entrenamiento_alta,Replica A1 en A3 SINAC: niveles tematicos homologados a A1; score_confiabilidad derivado por ausencia de conf_integrada observada.
SRC10_CRI_2021_A1__XY__392725259302,-85.557969,10.537167,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2021,1,1,1,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,9,9,Cultivos,Cultivos,0,0,sin_alerta,0.0,0,0,0,0.4729524142978694,0.3215852859982756,12.0,8489,suficiente,0,clara,100.0,xy_unico_en_subset,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0,94.75,94.75,derivado_a3_sin_conf_integrada,98.725,100.0,98.725,entrenamiento_alta,Replica A1 en A3 SINAC: niveles tematicos homologados a A1; score_confiabilidad derivado por ausencia de conf_integrada observada.
SRC10_CRI_2021_A1__XY__392dad555a09,-85.245089,10.461324,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2021,1,1,1,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,9,9,Cultivos,Cultivos,0,0,sin_alerta,0.0,0,0,0,0.6448939397859625,0.4690775090539523,12.0,8489,suficiente,0,clara,100.0,xy_unico_en_subset,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0,94.75,94.75,derivado_a3_sin_conf_integrada,98.725,100.0,98.725,entrenamiento_alta,Replica A1 en A3 SINAC: niveles tematicos homologados a A1; score_confiabilidad derivado por ausencia de conf_integrada observada.
SRC10_CRI_2021_A1__XY__392e273c9f97,-85.784987,10.366958,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2021,1,1,1,10,Artificializado y otra tierras,11,Urbano,110,Urbano,16,16,Edificaciones,Edificaciones,0,0,media,100.0,1,0,0,0.304331690805785,0.300528084493519,11.0,5928,suficiente,0,clara,100.0,xy_unico_en_subset,100.0,100.0,100.0,100.0,100.0,100.0,60.0,85.0,94.75,94.75,derivado_a3_sin_conf_integrada,92.725,100.0,92.725,entrenamiento_alta,Replica A1 en A3 SINAC: niveles tematicos homologados a A1; score_confiabilidad derivado por ausencia de conf_integrada observada.
SRC10_CRI_2021_A1__XY__39375b03c43a,-85.491781,10.386664,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2021,1,1,1,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,9,9,Cultivos,Cultivos,0,0,sin_alerta,0.0,0,0,0,0.6306262900026538,0.4511484357555793,12.0,8489,suficiente,0,clara,100.0,xy_unico_en_subset,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0,94.75,94.75,derivado_a3_sin_conf_integrada,98.725,100.0,98.725,entrenamiento_alta,Replica A1 en A3 SINAC: niveles tematicos homologados a A1; score_confiabilidad derivado por ausencia de conf_integrada observada.
SRC10_CRI_2021_A1__XY__393b09435c18,-85.208612,10.310626,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2021,1,1,1,20,Tierras húmedas y agua,22,Humedales,220,Humedales,11,11,Humedal Palustre,Humedal Palustre,0,0,media,100.0,1,0,0,0.8634962017524637,0.6482181370478421,12.0,409,moderado,0,clara,100.0,xy_unico_en_subset,100.0,100.0,85.0,100.0,100.0,95.5,60.0,85.0,94.75,94.75,derivado_a3_sin_conf_integrada,90.32499999999999,100.0,90.325,entrenamiento_alta,Replica A1 en A3 SINAC: niveles tematicos homologados a A1; score_confiabilidad derivado por ausencia de conf_integrada observada.
SRC10_CRI_2021_A1__XY__39438b7d6cb9,-85.483371,10.393942,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2021,1,1,1,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,9,9,Cultivos,Cultivos,0,0,sin_alerta,0.0,0,0,0,0.7042593422846217,0.5006760170988956,12.0,8489,suficiente,0,clara,100.0,xy_unico_en_subset,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0,94.75,94.75,derivado_a3_sin_conf_integrada,98.725,100.0,98.725,entrenamiento_alta,Replica A1 en A3 SINAC: niveles tematicos homologados a A1; score_confiabilidad derivado por ausencia de conf_integrada observada.
SRC10_CRI_2021_A1__XY__39438f3468b7,-85.432369,10.319364,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2021,1,1,1,20,Tierras húmedas y agua,22,Humedales,220,Humedales,11,11,Humedal Palustre,Humedal Palustre,0,0,media,100.0,1,0,0,0.7427441630775545,0.5038198717920368,12.0,409,moderado,0,clara,100.0,xy_unico_en_subset,100.0,100.0,85.0,100.0,100.0,95.5,60.0,85.0,94.75,94.75,derivado_a3_sin_conf_integrada,90.32499999999999,100.0,90.325,entrenamiento_alta,Replica A1 en A3 SINAC: niveles tematicos homologados a A1; score_confiabilidad derivado por ausencia de conf_integrada observada.
SRC10_CRI_2021_A1__XY__394810d14c1e,-85.805962,10.306219,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2021,1,1,1,10,Artificializado y otra tierras,11,Urbano,110,Urbano,16,16,Edificaciones,Edificaciones,0,0,media,100.0,1,0,0,0.3443460515591525,0.2374180923503834,12.0,5928,suficiente,0,clara,100.0,xy_unico_en_subset,100.0,100.0,100.0,100.0,100.0,100.0,60.0,85.0,94.75,94.75,derivado_a3_sin_conf_integrada,92.725,100.0,92.725,entrenamiento_alta,Replica A1 en A3 SINAC: niveles tematicos homologados a A1; score_confiabilidad derivado por ausencia de conf_integrada observada.
SRC10_CRI_2021_A1__XY__394a3672b77e,-85.280665,10.382749,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2021,1,1,1,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,9,9,Cultivos,Cultivos,0,0,sin_alerta,0.0,0,0,0,0.6127364421753222,0.3832106382900233,12.0,8489,suficiente,0,clara,100.0,xy_unico_en_subset,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0,94.75,94.75,derivado_a3_sin_conf_integrada,98.725,100.0,98.725,entrenamiento_alta,Replica A1 en A3 SINAC: niveles tematicos homologados a A1; score_confiabilidad derivado por ausencia de conf_integrada observada.
SRC10_CRI_2021_A1__XY__394adb8d3d2f,-85.198513,10.430128,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2021,1,1,1,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,9,9,Cultivos,Cultivos,0,0,sin_alerta,0.0,0,0,0,0.5849421108614908,0.4062459406798008,12.0,8489,suficiente,0,clara,100.0,xy_unico_en_subset,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0,94.75,94.75,derivado_a3_sin_conf_integrada,98.725,100.0,98.725,entrenamiento_alta,Replica A1 en A3 SINAC: niveles tematicos homologados a A1; score_confiabilidad derivado por ausencia de conf_integrada observada.
SRC10_CRI_2021_A1__XY__394c941c8fd1,-85.563922,10.461126,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2021,1,1,1,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,9,9,Cultivos,Cultivos,0,0,sin_alerta,0.0,0,0,0,0.767547057997958,0.5655698040835792,12.0,8489,suficiente,0,clara,100.0,xy_unico_en_subset,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0,94.75,94.75,derivado_a3_sin_conf_integrada,98.725,100.0,98.725,entrenamiento_alta,Replica A1 en A3 SINAC: niveles tematicos homologados a A1; score_confiabilidad derivado por ausencia de conf_integrada observada.
SRC10_CRI_2021_A1__XY__394ca21ff900,-85.549485,10.529969,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2021,1,1,1,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,9,9,Cultivos,Cultivos,0,0,sin_alerta,0.0,0,0,0,0.3009738570170256,0.2294874993512034,12.0,8489,suficiente,0,clara,100.0,xy_unico_en_subset,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0,94.75,94.75,derivado_a3_sin_conf_integrada,98.725,100.0,98.725,entrenamiento_alta,Replica A1 en A3 SINAC: niveles tematicos homologados a A1; score_confiabilidad derivado por ausencia de conf_integrada observada.
SRC10_CRI_2021_A1__XY__394ed932d3a4,-85.213279,10.426452,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2021,1,1,1,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,9,9,Cultivos,Cultivos,0,0,sin_alerta,0.0,0,0,0,0.7338352046315049,0.4733298371603366,12.0,8489,suficiente,0,clara,100.0,xy_unico_en_subset,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0,94.75,94.75,derivado_a3_sin_conf_integrada,98.725,100.0,98.725,entrenamiento_alta,Replica A1 en A3 SINAC: niveles tematicos homologados a A1; score_confiabilidad derivado por ausencia de conf_integrada observada.
SRC10_CRI_2021_A1__XY__394f22baa869,-85.206847,10.401136,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2021,1,1,1,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,9,9,Cultivos,Cultivos,0,0,sin_alerta,0.0,0,0,0,0.8338458183895252,0.5992799880261936,12.0,8489,suficiente,0,clara,100.0,xy_unico_en_subset,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0,94.75,94.75,derivado_a3_sin_conf_integrada,98.725,100.0,98.725,entrenamiento_alta,Replica A1 en A3 SINAC: niveles tematicos homologados a A1; score_confiabilidad derivado por ausencia de conf_integrada observada.
SRC10_CRI_2021_A1__XY__3952c4d1c538,-85.497775,10.315448,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2021,1,1,1,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,9,9,Cultivos,Cultivos,0,0,sin_alerta,0.0,0,0,0,0.2993092023196901,0.2553341210331512,12.0,8489,suficiente,0,clara,100.0,xy_unico_en_subset,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0,94.75,94.75,derivado_a3_sin_conf_integrada,98.725,100.0,98.725,entrenamiento_alta,Replica A1 en A3 SINAC: niveles tematicos homologados a A1; score_confiabilidad derivado por ausencia de conf_integrada observada.
SRC10_CRI_2021_A1__XY__3955dfa9cbed,-85.573663,10.517493,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2021,1,1,1,10,Artificializado y otra tierras,11,Urbano,110,Urbano,16,16,Edificaciones,Edificaciones,0,0,media,100.0,1,0,0,0.1687164932198045,0.1346888371859184,11.0,5928,suficiente,0,clara,100.0,xy_unico_en_subset,100.0,100.0,100.0,100.0,100.0,100.0,60.0,85.0,94.75,94.75,derivado_a3_sin_conf_integrada,92.725,100.0,92.725,entrenamiento_alta,Replica A1 en A3 SINAC: niveles tematicos homologados a A1; score_confiabilidad derivado por ausencia de conf_integrada observada.
SRC10_CRI_2021_A1__XY__395761889dcd,-85.443291,10.400158,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2021,1,1,1,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,9,9,Cultivos,Cultivos,0,0,sin_alerta,0.0,0,0,0,0.630350165048973,0.4331229080379604,12.0,8489,suficiente,0,clara,100.0,xy_unico_en_subset,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0,94.75,94.75,derivado_a3_sin_conf_integrada,98.725,100.0,98.725,entrenamiento_alta,Replica A1 en A3 SINAC: niveles tematicos homologados a A1; score_confiabilidad derivado por ausencia de conf_integrada observada.
