original_record_row_id,extract_id,id_registro,id_muestra_original,xy_group_id,xy_year_group_id,xy_class_group_id,Longitud,Latitud,Pais_es,Pais_cod3,Fuente,id_fuente,Año,Clase,GranClase,nombre_clase,nombre_gran_clase,n_records_extract_unit,s2_n_month_rows,s2_year_ref,s2_year_extraction,s2yr_months_obs,s2yr_months_zero_obs,s2yr_obs_total,s2yr_obs_mean,s2yr_obs_median,s2yr_cloudprob_median,s2yr_cloudprob_mean,s2yr_ndvi_mean,s2yr_ndvi_median,s2yr_ndvi_min,s2yr_ndvi_max,s2yr_ndvi8a_mean,s2yr_ndvi8a_median,s2yr_ndvi8a_min,s2yr_ndvi8a_max,s2yr_ndre_mean,s2yr_ndre_median,s2yr_ndre_min,s2yr_ndre_max,n_records_same_extract_id,n_unique_class_code_extract_unit,n_unique_class_group_code_extract_unit,class_codes_extract_unit,class_names_extract_unit,class_group_codes_extract_unit,class_group_names_extract_unit,flag_context_multiple_records_extract_unit,flag_context_multiple_class_code,flag_context_multiple_class_group_code,flag_context_thematic_conflict,audit_country,audit_country_code,audit_source,audit_source_id,audit_year,audit_class_code,audit_class_group_code,audit_class_name,audit_class_group_name,expected_signal_group,flag_no_spectral_data,flag_low_months_obs,flag_low_total_obs,flag_high_cloudprob,class_rule_alert_level,class_rule_reason,flag_class_rule_high,flag_class_rule_medium,flag_class_rule_triggered,flag_ndvi_rare_by_class_year,flag_ndre_rare_by_class_year,ndvi_class_iqr_low,ndvi_class_iqr_high,ndre_class_iqr_low,ndre_class_iqr_high,flag_rare_spectral_value,flag_conflict_and_rare,flag_conflict_and_class_rule,spectral_alert_count,spectral_alert_level,recommended_action,main_alert_reason,flag_spectral_class_review,flag_spectral_priority,audit_scope,audit_interpretation
7321,S2SR_SRC15_PAN_2021_000010032,SRC15_0007321,PAN_FCL_0029709,SRC15_PAN_2021__XY__e3f05507dd2d,SRC15_PAN_2021__XYY__6e53da5a6acb,SRC15_PAN_2021__XYC__f31efe8fddd7,-81.990142,8.480711,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,12,2021.0,2021.0,7,5,20,1.6666666666666667,1.0,1.5,1.7857142857142858,0.5854364284701179,0.5358929568346568,0.3464010282776349,0.8044602755507274,0.61993449528679,0.5660338522732133,0.4224872231686541,0.8205734856249012,0.3968289547519684,0.3764647226509729,0.2842860804921815,0.5182813075162367,1,1,1,9,Rastrojo y vegetación arbustiva,1,Bosque y vegetación natural,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,vegetacion_natural_baja,0,0,0,0,none,Senal compatible con arbustos,0,0,False,True,True,0.617925271847997,0.9511712918895013,0.4049992993142226,0.6939244937723441,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
7417,S2SR_SRC15_PAN_2021_000000983,SRC15_0007417,PAN_FCL_0030055,SRC15_PAN_2021__XY__39356cf8101e,SRC15_PAN_2021__XYY__fd8bfe2e4971,SRC15_PAN_2021__XYC__451a3d84c7f8,-82.444325,8.483815,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,1,12,2021.0,2021.0,10,2,31,2.5833333333333335,2.0,4.0,7.65,0.3606214939734277,0.37899904947297836,0.1654551748009692,0.5371249386638821,0.4097732563639661,0.42664660483509187,0.2138897945875448,0.5708854626683089,0.27448833172910503,0.2630622252098792,0.1520965495899736,0.3972974127607791,1,1,1,26,Pasto,3,Pasto,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,vegetacion_herbacea_estacional,0,0,0,0,none,Senal compatible con pasto,0,0,False,True,True,0.4252056828884969,0.9411504739649379,0.27553044066185495,0.6659670380747192,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
7421,S2SR_SRC15_PAN_2021_000001560,SRC15_0007421,PAN_FCL_0030069,SRC15_PAN_2021__XY__dce28f132728,SRC15_PAN_2021__XYY__329d8e1af18a,SRC15_PAN_2021__XYC__74fefd971842,-82.412536,8.483932,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,12,2021.0,2021.0,9,3,23,1.9166666666666667,1.5,14.0,11.055555555555555,0.3287549855897628,0.1215070832040189,0.0110092966891849,0.7794477871006945,0.3635659388560259,0.1815063972055648,0.0561172901921132,0.8016736960754175,0.24782163767328788,0.11774025181692,0.0108879748366803,0.5521141539881461,1,1,1,2,Bosque latifoliado mixto secundario,1,Bosque y vegetación natural,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,vegetacion_forestal_esperada,0,0,0,0,high,Bosque/plantacion forestal con NDVI < 0.30 o NDRE < 0.06,1,0,True,True,True,0.7156951618451342,0.9456522260291946,0.46775220877215595,0.7284626845622189,1,0,0,2,alta,Priorizar revisión temática y espectral,regla_clase_alta: Bosque/plantacion forestal con NDVI < 0.30 o NDRE < 0.06,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
7508,S2SR_SRC15_PAN_2021_000007394,SRC15_0007508,PAN_FCL_0030472,SRC15_PAN_2021__XY__1e80d7223119,SRC15_PAN_2021__XYY__1748c961410f,SRC15_PAN_2021__XYC__e35eb9f1baf6,-82.117336,8.48715,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,12,2021.0,2021.0,9,3,21,1.75,1.0,3.5,7.888888888888889,0.6139693758801843,0.5964665705608196,0.2713123452423063,0.8595870206489676,0.6442254821923223,0.6242660737752316,0.3783946891973446,0.8747368421052633,0.44979721533132305,0.4208007849243799,0.2710072342793544,0.6216708399726838,1,1,1,9,Rastrojo y vegetación arbustiva,1,Bosque y vegetación natural,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,vegetacion_natural_baja,0,0,0,0,none,Senal compatible con arbustos,0,0,False,True,False,0.617925271847997,0.9511712918895013,0.4049992993142226,0.6939244937723441,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
7526,S2SR_SRC15_PAN_2021_000009639,SRC15_0007526,PAN_FCL_0030520,SRC15_PAN_2021__XY__23b5c4c8901d,SRC15_PAN_2021__XYY__e3a9e41d7fe6,SRC15_PAN_2021__XYC__b84e409b885c,-82.008327,8.487447,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,12,2021.0,2021.0,10,2,26,2.1666666666666665,1.5,2.5,5.7,0.6543717287027404,0.7046380892573758,0.263115738886664,0.8573083159601576,0.6868418492828041,0.734133283825777,0.3364587089794447,0.8656488549618321,0.4512805475736334,0.46411319313536414,0.2394648829431438,0.5864978902953587,1,1,1,2,Bosque latifoliado mixto secundario,1,Bosque y vegetación natural,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,vegetacion_forestal_esperada,0,0,0,0,none,Senal compatible con bosque o plantacion forestal,0,0,False,True,True,0.7156951618451342,0.9456522260291946,0.46775220877215595,0.7284626845622189,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
7599,S2SR_SRC15_PAN_2021_000000420,SRC15_0007599,PAN_FCL_0030859,SRC15_PAN_2021__XY__c2bae15b462b,SRC15_PAN_2021__XYY__2af08aba86c5,SRC15_PAN_2021__XYC__657a50de62db,-82.478411,8.490469,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,12,2021.0,2021.0,9,3,31,2.5833333333333335,2.0,3.5,9.222222222222221,0.7349766168347522,0.709969896198747,0.6318642789727247,0.8653990175066824,0.7588097514079784,0.7384271560287248,0.6608488642716295,0.8742997410867234,0.5436496634975716,0.5060042694482725,0.4576305378731641,0.6496029743493169,1,1,1,2,Bosque latifoliado mixto secundario,1,Bosque y vegetación natural,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,vegetacion_forestal_esperada,0,0,0,0,none,Senal compatible con bosque o plantacion forestal,0,0,False,True,False,0.7156951618451342,0.9456522260291946,0.46775220877215595,0.7284626845622189,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
7613,S2SR_SRC15_PAN_2021_000002648,SRC15_0007613,PAN_FCL_0030912,SRC15_PAN_2021__XY__7631fa6c8a78,SRC15_PAN_2021__XYY__9af088880704,SRC15_PAN_2021__XYC__3ac73e3f382f,-82.358063,8.490907,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,1,12,2021.0,2021.0,10,2,29,2.4166666666666665,2.5,2.5,11.75,0.4447590164669978,0.3951026957563214,0.2831273354412187,0.6836375280179315,0.48174792085460316,0.43541734459886305,0.3464360587002096,0.703925681750075,0.31165493217010226,0.27512705878305443,0.2188832948154915,0.4766666666666667,1,1,1,26,Pasto,3,Pasto,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,vegetacion_herbacea_estacional,0,0,0,0,none,Senal compatible con pasto,0,0,False,True,True,0.4252056828884969,0.9411504739649379,0.27553044066185495,0.6659670380747192,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
7629,S2SR_SRC15_PAN_2021_000004807,SRC15_0007629,PAN_FCL_0030962,SRC15_PAN_2021__XY__247672e54d1f,SRC15_PAN_2021__XYY__39c6217c0fef,SRC15_PAN_2021__XYC__884bc7e62291,-82.244521,8.491286,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,12,2021.0,2021.0,10,2,20,1.6666666666666667,1.0,29.0,25.4,0.08169343671571631,0.0830704136647683,-0.0041055718475073,0.172003659652333,0.10023227290312538,0.09866603857799211,-0.0208706022659511,0.2399718508092892,0.06945009771705823,0.07098404486576974,-0.0338334804354221,0.1653439153439153,1,1,1,9,Rastrojo y vegetación arbustiva,1,Bosque y vegetación natural,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,vegetacion_natural_baja,0,0,0,0,high,Arbustos con NDVI < 0.10,1,0,True,True,True,0.617925271847997,0.9511712918895013,0.4049992993142226,0.6939244937723441,1,0,0,2,alta,Priorizar revisión temática y espectral,regla_clase_alta: Arbustos con NDVI < 0.10,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
7652,S2SR_SRC15_PAN_2021_000008790,SRC15_0007652,PAN_FCL_0031048,SRC15_PAN_2021__XY__4613b51e0eb5,SRC15_PAN_2021__XYY__f39730b02b8f,SRC15_PAN_2021__XYC__a06b69a7054f,-82.049218,8.491861,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,12,2021.0,2021.0,9,3,27,2.25,1.5,4.0,3.7222222222222223,0.6034627319754811,0.6289800588427592,0.4265460767538498,0.8121387283236996,0.6342430518945402,0.6582007387823738,0.462789100068697,0.8249865374259557,0.39806839765545854,0.4074462506554799,0.2823730747290359,0.5296772737531031,1,1,1,2,Bosque latifoliado mixto secundario,1,Bosque y vegetación natural,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,vegetacion_forestal_esperada,0,0,0,0,none,Senal compatible con bosque o plantacion forestal,0,0,False,True,True,0.7156951618451342,0.9456522260291946,0.46775220877215595,0.7284626845622189,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
7724,S2SR_SRC15_PAN_2021_000008512,SRC15_0007724,PAN_FCL_0031315,SRC15_PAN_2021__XY__005d55719b1d,SRC15_PAN_2021__XYY__f2dc3e231e73,SRC15_PAN_2021__XYC__544b8f926806,-82.062851,8.494085,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,12,2021.0,2021.0,9,3,29,2.4166666666666665,2.5,2.0,4.111111111111111,0.5957349636156478,0.6451861360718871,0.3291512915129151,0.772983737139064,0.630482664260669,0.6655996060083722,0.3880848199259508,0.7851758793969849,0.3891416534355783,0.4041934814199709,0.231044776119403,0.4926470588235293,1,1,1,9,Rastrojo y vegetación arbustiva,1,Bosque y vegetación natural,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,vegetacion_natural_baja,0,0,0,0,none,Senal compatible con arbustos,0,0,False,False,True,0.617925271847997,0.9511712918895013,0.4049992993142226,0.6939244937723441,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
7783,S2SR_SRC15_PAN_2021_000008047,SRC15_0007783,PAN_FCL_0031578,SRC15_PAN_2021__XY__beaf3fb38c86,SRC15_PAN_2021__XYY__0de7331b33f0,SRC15_PAN_2021__XYC__f86b6df7894e,-82.085567,8.496284,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,12,2021.0,2021.0,10,2,26,2.1666666666666665,1.5,5.0,5.2,0.5946516665989925,0.5115253555427309,0.3724454131574479,0.8236601630032107,0.622199183517191,0.5442075708802377,0.4205674319602011,0.8394423206656172,0.4303768739954485,0.3725292817278581,0.2839434579295127,0.6226939099385043,1,1,1,9,Rastrojo y vegetación arbustiva,1,Bosque y vegetación natural,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,vegetacion_natural_baja,0,0,0,0,none,Senal compatible con arbustos,0,0,False,True,True,0.617925271847997,0.9511712918895013,0.4049992993142226,0.6939244937723441,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
7785,S2SR_SRC15_PAN_2021_000008233,SRC15_0007785,PAN_FCL_0031582,SRC15_PAN_2021__XY__9bbeb6a0f284,SRC15_PAN_2021__XYY__2b3f015b3ca0,SRC15_PAN_2021__XYC__3b06cc0efb0e,-82.076483,8.496309,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,12,2021.0,2021.0,10,2,26,2.1666666666666665,2.0,2.25,4.3,0.6196103424116456,0.6147052473756158,0.4644424597350669,0.8424128180961358,0.6479423862364432,0.636726027178588,0.5266975799586361,0.8560853847478052,0.4309724742032987,0.40883472510544416,0.3259375094568826,0.5781615925058547,1,1,1,9,Rastrojo y vegetación arbustiva,1,Bosque y vegetación natural,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,vegetacion_natural_baja,0,0,0,0,none,Senal compatible con arbustos,0,0,False,True,False,0.617925271847997,0.9511712918895013,0.4049992993142226,0.6939244937723441,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
7798,S2SR_SRC15_PAN_2021_000009733,SRC15_0007798,PAN_FCL_0031614,SRC15_PAN_2021__XY__f62aec832e64,SRC15_PAN_2021__XYY__36c53c5579f4,SRC15_PAN_2021__XYC__9b386c01db37,-82.003809,8.496503,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,12,2021.0,2021.0,10,2,26,2.1666666666666665,1.5,2.0,5.5,0.5399381404061867,0.5881990109985593,0.2861668426610348,0.7844700324771186,0.5711177842201633,0.6224312954713241,0.3176312247644683,0.8013605442176869,0.3474572394837875,0.38469652499531465,0.2146401985111662,0.5016992353440951,1,1,1,9,Rastrojo y vegetación arbustiva,1,Bosque y vegetación natural,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,vegetacion_natural_baja,0,0,0,0,none,Senal compatible con arbustos,0,0,False,True,True,0.617925271847997,0.9511712918895013,0.4049992993142226,0.6939244937723441,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
7838,S2SR_SRC15_PAN_2021_000003524,SRC15_0007838,PAN_FCL_0031751,SRC15_PAN_2021__XY__c04c8aacddf9,SRC15_PAN_2021__XYY__32fb007f136c,SRC15_PAN_2021__XYC__07090e3bdcf3,-82.31267,8.497845,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,1,12,2021.0,2021.0,11,1,21,1.75,1.5,6.0,9.818181818181818,0.17044862072126207,0.2832618025751073,-0.6000000000000001,0.4633844812862647,0.3647458238886341,0.4551386623164764,-0.4545454545454545,0.6267715180753984,0.23287298737040985,0.2543499957709549,-0.3397129186602871,0.499439396868355,1,1,1,26,Pasto,3,Pasto,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,vegetacion_herbacea_estacional,0,0,0,0,none,Senal compatible con pasto,0,0,False,True,True,0.4252056828884969,0.9411504739649379,0.27553044066185495,0.6659670380747192,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
7964,S2SR_SRC15_PAN_2021_000001543,SRC15_0007964,PAN_FCL_0032252,SRC15_PAN_2021__XY__af65f67a023d,SRC15_PAN_2021__XYY__cec036d1441b,SRC15_PAN_2021__XYC__2771711b2a9d,-82.414873,8.502009,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,1,12,2021.0,2021.0,9,3,26,2.1666666666666665,1.0,5.5,6.722222222222222,0.42871624261160174,0.4276985743380856,0.2511278195488722,0.6162847391516334,0.4637705177273134,0.4463054187192118,0.3039137380191693,0.6566317626527051,0.2781478675498375,0.2546894539391413,0.1808318264014466,0.4245671887881286,1,1,1,26,Pasto,3,Pasto,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,vegetacion_herbacea_estacional,0,0,0,0,none,Senal compatible con pasto,0,0,False,False,True,0.4252056828884969,0.9411504739649379,0.27553044066185495,0.6659670380747192,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
7967,S2SR_SRC15_PAN_2021_000002376,SRC15_0007967,PAN_FCL_0032271,SRC15_PAN_2021__XY__e3f6692163ba,SRC15_PAN_2021__XYY__a388d90bbcf2,SRC15_PAN_2021__XYC__901fa9446d2f,-82.371728,8.502163,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,12,2021.0,2021.0,10,2,26,2.1666666666666665,2.0,10.5,11.3,0.49922597781768846,0.47954497963537235,0.3598324478098983,0.7137208382759983,0.5473297207937031,0.5603685462474768,0.3709055876685935,0.7154088050314464,0.39285399706712887,0.3965615962265283,0.2584291988973304,0.5221485873735612,1,1,1,2,Bosque latifoliado mixto secundario,1,Bosque y vegetación natural,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,vegetacion_forestal_esperada,0,0,0,0,none,Senal compatible con bosque o plantacion forestal,0,0,False,True,True,0.7156951618451342,0.9456522260291946,0.46775220877215595,0.7284626845622189,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
7997,S2SR_SRC15_PAN_2021_000008603,SRC15_0007997,PAN_FCL_0032409,SRC15_PAN_2021__XY__d7c2470a73b4,SRC15_PAN_2021__XYY__4a8d31a32f73,SRC15_PAN_2021__XYC__42a24e711b9b,-82.058333,8.503141,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,12,2021.0,2021.0,11,1,26,2.1666666666666665,1.0,16.0,17.59090909090909,0.6066102867811113,0.5818843509906996,0.4044905008635579,0.8384728340675477,0.6221765790850012,0.5818843509906996,0.4220583305397251,0.819524200164069,0.43716179195288823,0.4566390374331551,0.2367346938775509,0.5808980755523876,1,1,1,2,Bosque latifoliado mixto secundario,1,Bosque y vegetación natural,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,vegetacion_forestal_esperada,0,0,0,0,none,Senal compatible con bosque o plantacion forestal,0,0,False,True,True,0.7156951618451342,0.9456522260291946,0.46775220877215595,0.7284626845622189,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
8038,S2SR_SRC15_PAN_2021_000004961,SRC15_0008038,PAN_FCL_0032604,SRC15_PAN_2021__XY__ef8e0cace897,SRC15_PAN_2021__XYY__8473fa765331,SRC15_PAN_2021__XYC__9911d273ed8d,-82.235481,8.50488,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,12,2021.0,2021.0,11,1,26,2.1666666666666665,2.0,24.0,24.818181818181817,0.5452110713657194,0.5358316896778434,0.4371966624912421,0.6898876404494382,0.5719575627228096,0.5799147839239872,0.4669483851494114,0.7009750812567713,0.40509446919425224,0.3988145950037527,0.3221548341063147,0.4916864608076008,1,1,1,9,Rastrojo y vegetación arbustiva,1,Bosque y vegetación natural,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,vegetacion_natural_baja,0,0,0,0,none,Senal compatible con arbustos,0,0,False,True,True,0.617925271847997,0.9511712918895013,0.4049992993142226,0.6939244937723441,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
8050,S2SR_SRC15_PAN_2021_000006905,SRC15_0008050,PAN_FCL_0032646,SRC15_PAN_2021__XY__4c1296570ae2,SRC15_PAN_2021__XYY__f66477ebf6a4,SRC15_PAN_2021__XYC__b3280740eeb2,-82.140099,8.505171,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,12,2021.0,2021.0,10,2,23,1.9166666666666667,1.0,4.0,8.2,0.6287003104596219,0.6397733101556163,0.3708139819115131,0.8113868077513503,0.6604958836185687,0.6650111242303385,0.4445147618164957,0.8263492091017604,0.4383773275471817,0.451125076097581,0.2921182905004957,0.5710414605617775,1,1,1,2,Bosque latifoliado mixto secundario,1,Bosque y vegetación natural,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,vegetacion_forestal_esperada,0,0,0,0,none,Senal compatible con bosque o plantacion forestal,0,0,False,True,True,0.7156951618451342,0.9456522260291946,0.46775220877215595,0.7284626845622189,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
8122,S2SR_SRC15_PAN_2021_000006603,SRC15_0008122,PAN_FCL_0032913,SRC15_PAN_2021__XY__2d15e2f069a4,SRC15_PAN_2021__XYY__dad9b2b5982c,SRC15_PAN_2021__XYC__1b06353d7bd1,-82.153732,8.507392,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,12,2021.0,2021.0,10,2,26,2.1666666666666665,2.0,4.0,6.0,0.6253163361014242,0.6155301983460828,0.5390607317383824,0.7225917713722592,0.6577922268139578,0.6442030635085259,0.5761569769008921,0.7491993101749199,0.4381986337119927,0.41585827070260073,0.3933778389434902,0.4937156323644932,1,1,1,9,Rastrojo y vegetación arbustiva,1,Bosque y vegetación natural,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,vegetacion_natural_baja,0,0,0,0,none,Senal compatible con arbustos,0,0,False,True,False,0.617925271847997,0.9511712918895013,0.4049992993142226,0.6939244937723441,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
